Date,Ret,Universe,Model
2012-04-30,-0.06318009448274077,A,RF_longonly_0bps_v1_1_1
2012-05-31,0.03664704555008857,A,RF_longonly_0bps_v1_1_1
2012-06-30,0.008028645426073556,A,RF_longonly_0bps_v1_1_1
2012-07-31,0.03199049222601871,A,RF_longonly_0bps_v1_1_1
2012-08-31,0.01694073751981302,A,RF_longonly_0bps_v1_1_1
2012-09-30,-0.026793907137280047,A,RF_longonly_0bps_v1_1_1
2012-10-31,0.009537496939453858,A,RF_longonly_0bps_v1_1_1
2012-11-30,0.018263301225634042,A,RF_longonly_0bps_v1_1_1
2012-12-31,0.05337723374793374,A,RF_longonly_0bps_v1_1_1
2013-01-31,0.010528640364356282,A,RF_longonly_0bps_v1_1_1
2013-02-28,0.037968663188468074,A,RF_longonly_0bps_v1_1_1
2013-03-31,0.024308949108377838,A,RF_longonly_0bps_v1_1_1
2013-04-30,0.013157974484815723,A,RF_longonly_0bps_v1_1_1
2013-05-31,-0.01800430989989044,A,RF_longonly_0bps_v1_1_1
2013-06-30,0.04892158506340285,A,RF_longonly_0bps_v1_1_1
2013-07-31,-0.03376643946731015,A,RF_longonly_0bps_v1_1_1
2013-08-31,0.04135506053126435,A,RF_longonly_0bps_v1_1_1
2013-09-30,0.04081999979200129,A,RF_longonly_0bps_v1_1_1
2013-10-31,0.0162808056848751,A,RF_longonly_0bps_v1_1_1
2013-11-30,0.024455270508387954,A,RF_longonly_0bps_v1_1_1
2013-12-31,-0.024134030845673997,A,RF_longonly_0bps_v1_1_1
2014-01-31,0.048875358298066614,A,RF_longonly_0bps_v1_1_1
2014-02-28,-0.003791057310411381,A,RF_longonly_0bps_v1_1_1
2014-03-31,-0.0023810521632499234,A,RF_longonly_0bps_v1_1_1
2014-04-30,0.026320319417865817,A,RF_longonly_0bps_v1_1_1
2014-05-31,0.028586793097766697,A,RF_longonly_0bps_v1_1_1
2014-06-30,-0.020277373307555357,A,RF_longonly_0bps_v1_1_1
2014-07-31,0.04329194911269716,A,RF_longonly_0bps_v1_1_1
2014-08-31,-0.02661059252411727,A,RF_longonly_0bps_v1_1_1
2014-09-30,0.03833613620668473,A,RF_longonly_0bps_v1_1_1
2014-10-31,0.026724583373854586,A,RF_longonly_0bps_v1_1_1
2014-11-30,-6.4684357202495196e-06,A,RF_longonly_0bps_v1_1_1
2014-12-31,-0.007362609198798351,A,RF_longonly_0bps_v1_1_1
2015-01-31,0.04424590054345294,A,RF_longonly_0bps_v1_1_1
2015-02-28,-0.005518563048308294,A,RF_longonly_0bps_v1_1_1
2015-03-31,-0.011289141961895071,A,RF_longonly_0bps_v1_1_1
2015-04-30,0.015316115893015682,A,RF_longonly_0bps_v1_1_1
2015-05-31,-0.01496467630279589,A,RF_longonly_0bps_v1_1_1
2015-06-30,0.01797773105732295,A,RF_longonly_0bps_v1_1_1
2015-07-31,-0.06136917948349804,A,RF_longonly_0bps_v1_1_1
2015-08-31,-0.020658179887785705,A,RF_longonly_0bps_v1_1_1
2015-09-30,0.08231216217732601,A,RF_longonly_0bps_v1_1_1
2015-10-31,0.007489972036751841,A,RF_longonly_0bps_v1_1_1
2015-11-30,-0.014499423134244863,A,RF_longonly_0bps_v1_1_1
2015-12-31,-0.05244677000410909,A,RF_longonly_0bps_v1_1_1
2016-01-31,0.0004825964434842227,A,RF_longonly_0bps_v1_1_1
2016-02-29,0.07357995314931788,A,RF_longonly_0bps_v1_1_1
2016-03-31,-0.006202576425409148,A,RF_longonly_0bps_v1_1_1
2016-04-30,0.024521905783394818,A,RF_longonly_0bps_v1_1_1
2016-05-31,0.0013692194006662988,A,RF_longonly_0bps_v1_1_1
2016-06-30,0.039341845472128545,A,RF_longonly_0bps_v1_1_1
2016-07-31,0.001320718036765349,A,RF_longonly_0bps_v1_1_1
2016-08-31,0.0036570076456395166,A,RF_longonly_0bps_v1_1_1
2016-09-30,-0.022940082625118752,A,RF_longonly_0bps_v1_1_1
2016-10-31,0.03227842000097674,A,RF_longonly_0bps_v1_1_1
2016-11-30,0.019656269667071638,A,RF_longonly_0bps_v1_1_1
2016-12-31,0.020462286416759914,A,RF_longonly_0bps_v1_1_1
2017-01-31,0.037411329490825845,A,RF_longonly_0bps_v1_1_1
2017-02-28,0.00561886837354104,A,RF_longonly_0bps_v1_1_1
2017-03-31,0.01601511037339281,A,RF_longonly_0bps_v1_1_1
2017-04-30,0.015893374080001906,A,RF_longonly_0bps_v1_1_1
2017-05-31,0.0009887709392001269,A,RF_longonly_0bps_v1_1_1
2017-06-30,0.024313304559923685,A,RF_longonly_0bps_v1_1_1
2017-07-31,0.006211896933383192,A,RF_longonly_0bps_v1_1_1
2017-08-31,0.01884193566495953,A,RF_longonly_0bps_v1_1_1
2017-09-30,0.028552780620378828,A,RF_longonly_0bps_v1_1_1
2017-10-31,0.03036766700113489,A,RF_longonly_0bps_v1_1_1
2017-11-30,0.005661413122445109,A,RF_longonly_0bps_v1_1_1
2017-12-31,0.053337008335453934,A,RF_longonly_0bps_v1_1_1
2018-01-31,-0.02875644799165695,A,RF_longonly_0bps_v1_1_1
2018-02-28,-0.01911040836714284,A,RF_longonly_0bps_v1_1_1
2018-03-31,0.0022569665814189135,A,RF_longonly_0bps_v1_1_1
2018-04-30,0.03367522823930187,A,RF_longonly_0bps_v1_1_1
2018-05-31,0.007380188681396914,A,RF_longonly_0bps_v1_1_1
2018-06-30,0.02805183959703654,A,RF_longonly_0bps_v1_1_1
2018-07-31,0.04245135443180173,A,RF_longonly_0bps_v1_1_1
2018-08-31,0.0008691710102495256,A,RF_longonly_0bps_v1_1_1
2018-09-30,-0.07673935039647506,A,RF_longonly_0bps_v1_1_1
2018-10-31,0.015681055406366367,A,RF_longonly_0bps_v1_1_1
2018-11-30,-0.0924378372882857,A,RF_longonly_0bps_v1_1_1
2018-12-31,0.0861032998608341,A,RF_longonly_0bps_v1_1_1
2019-01-31,0.03462337912404996,A,RF_longonly_0bps_v1_1_1
2019-02-28,0.014695942638000012,A,RF_longonly_0bps_v1_1_1
2019-03-31,0.03572006007144217,A,RF_longonly_0bps_v1_1_1
2019-04-30,-0.06380616771889025,A,RF_longonly_0bps_v1_1_1
2019-05-31,0.061087430850065794,A,RF_longonly_0bps_v1_1_1
2019-06-30,0.016103220624857247,A,RF_longonly_0bps_v1_1_1
2019-07-31,-0.01913367117830165,A,RF_longonly_0bps_v1_1_1
2019-08-31,0.011534925438315047,A,RF_longonly_0bps_v1_1_1
2019-09-30,0.019139163470319888,A,RF_longonly_0bps_v1_1_1
2019-10-31,0.03659236375176157,A,RF_longonly_0bps_v1_1_1
2019-11-30,0.027042118922817434,A,RF_longonly_0bps_v1_1_1
2019-12-31,0.009600953154709164,A,RF_longonly_0bps_v1_1_1
2020-01-31,-0.07650502609602378,A,RF_longonly_0bps_v1_1_1
2020-02-29,-0.12302456452405341,A,RF_longonly_0bps_v1_1_1
2020-03-31,0.12591472748523075,A,RF_longonly_0bps_v1_1_1
2020-04-30,0.05483222608395,A,RF_longonly_0bps_v1_1_1
2020-05-31,0.031172940887756056,A,RF_longonly_0bps_v1_1_1
2020-06-30,0.058497292737604525,A,RF_longonly_0bps_v1_1_1
2020-07-31,0.07741088009372973,A,RF_longonly_0bps_v1_1_1
2020-08-31,-0.03926792950747401,A,RF_longonly_0bps_v1_1_1
2020-09-30,-0.027576874823704915,A,RF_longonly_0bps_v1_1_1
2020-10-31,0.11394501994217417,A,RF_longonly_0bps_v1_1_1
2020-11-30,0.04514389243554894,A,RF_longonly_0bps_v1_1_1
2020-12-31,0.001532550210642014,A,RF_longonly_0bps_v1_1_1
2021-01-31,0.029055923312371758,A,RF_longonly_0bps_v1_1_1
2021-02-28,0.03062145964436913,A,RF_longonly_0bps_v1_1_1
2021-03-31,0.05003685171763302,A,RF_longonly_0bps_v1_1_1
2021-04-30,-6.704758701253036e-05,A,RF_longonly_0bps_v1_1_1
2021-05-31,0.02439032733659217,A,RF_longonly_0bps_v1_1_1
2021-06-30,0.02111992183975222,A,RF_longonly_0bps_v1_1_1
2021-07-31,0.031201504560519233,A,RF_longonly_0bps_v1_1_1
2021-08-31,-0.04896721802213149,A,RF_longonly_0bps_v1_1_1
2021-09-30,0.06852452697713037,A,RF_longonly_0bps_v1_1_1
2021-10-31,-0.009257881558480844,A,RF_longonly_0bps_v1_1_1
2021-11-30,0.03353531170749858,A,RF_longonly_0bps_v1_1_1
2021-12-31,-0.07267939085105371,A,RF_longonly_0bps_v1_1_1
2022-01-31,-0.024607541712960958,A,RF_longonly_0bps_v1_1_1
2022-02-28,0.03386445202305733,A,RF_longonly_0bps_v1_1_1
2022-03-31,-0.09213121851051259,A,RF_longonly_0bps_v1_1_1
2022-04-30,-0.005165342347026132,A,RF_longonly_0bps_v1_1_1
2022-05-31,-0.0792422867414672,A,RF_longonly_0bps_v1_1_1
2022-06-30,0.08144192177813604,A,RF_longonly_0bps_v1_1_1
2022-07-31,-0.04060746568891269,A,RF_longonly_0bps_v1_1_1
2022-08-31,-0.09135528536670016,A,RF_longonly_0bps_v1_1_1
2022-09-30,0.0865534182174692,A,RF_longonly_0bps_v1_1_1
2022-10-31,0.05415813539466401,A,RF_longonly_0bps_v1_1_1
2022-11-30,-0.057269879261557174,A,RF_longonly_0bps_v1_1_1
2022-12-31,0.057744501595622284,A,RF_longonly_0bps_v1_1_1
2023-01-31,-0.021111011782015254,A,RF_longonly_0bps_v1_1_1
2023-02-28,0.03652024311758365,A,RF_longonly_0bps_v1_1_1
2023-03-31,0.009915057200565182,A,RF_longonly_0bps_v1_1_1
2023-04-30,0.010042236781746532,A,RF_longonly_0bps_v1_1_1
2023-05-31,0.06457120406477247,A,RF_longonly_0bps_v1_1_1
2023-06-30,0.03329930130835737,A,RF_longonly_0bps_v1_1_1
2023-07-31,-0.01578275632180722,A,RF_longonly_0bps_v1_1_1
2023-08-31,-0.04880251424417029,A,RF_longonly_0bps_v1_1_1
2023-09-30,-0.024704801558016874,A,RF_longonly_0bps_v1_1_1
2023-10-31,0.09544330093713246,A,RF_longonly_0bps_v1_1_1
2023-11-30,0.05405336271805514,A,RF_longonly_0bps_v1_1_1
2023-12-31,0.014263523656077581,A,RF_longonly_0bps_v1_1_1
2024-01-31,0.05740311090407396,A,RF_longonly_0bps_v1_1_1
2024-02-29,0.02646843053837782,A,RF_longonly_0bps_v1_1_1
2024-03-31,-0.04592225597787314,A,RF_longonly_0bps_v1_1_1
2024-04-30,0.05136238802630907,A,RF_longonly_0bps_v1_1_1
2024-05-31,0.03521959260778158,A,RF_longonly_0bps_v1_1_1
2024-06-30,0.012125447309152363,A,RF_longonly_0bps_v1_1_1
2024-07-31,0.018295512124622996,A,RF_longonly_0bps_v1_1_1
2024-08-31,0.020475506108682553,A,RF_longonly_0bps_v1_1_1
2024-09-30,-0.012991320879691537,A,RF_longonly_0bps_v1_1_1
2024-10-31,0.06149160908966521,A,RF_longonly_0bps_v1_1_1
2024-11-30,-0.027998657124719818,A,RF_longonly_0bps_v1_1_1
2024-12-31,0.030167986203081535,A,RF_longonly_0bps_v1_1_1
2025-01-31,-0.02110122993106714,A,RF_longonly_0bps_v1_1_1
2025-02-28,-0.060336649728956436,A,RF_longonly_0bps_v1_1_1
2025-03-31,-0.007763690798083842,A,RF_longonly_0bps_v1_1_1
2025-04-30,0.0645097878560103,A,RF_longonly_0bps_v1_1_1
2025-05-31,0.047592707501550535,A,RF_longonly_0bps_v1_1_1
2025-06-30,0.018130247797592428,A,RF_longonly_0bps_v1_1_1
2025-07-31,0.022883012177911246,A,RF_longonly_0bps_v1_1_1
2025-08-31,0.013573222858522542,A,RF_longonly_0bps_v1_1_1
2025-09-30,0.0,A,RF_longonly_0bps_v1_1_1
